ADM2_NAME,tahun,bulan,total_hujan,max_hth,nilai_normal_30th,anomali_persen,sifat_hujan_30th,kat_value,kat_normal,kat_anomaly_pct,produksi_ton,luas_panen_hektar
BATU,2020,3,452.7429780829889,2,434.3989826263285,104.22284493986488,N,567.2581459494198,580.4635436114144,97.78650537471243,39.66,40.0
BATU,2020,4,292.420391895084,3,228.361832624944,128.05134226407625,AN,554.3695238898783,560.979840446921,98.9019111969223,166.46,26.0
BATU,2020,5,282.0932285993245,6,157.11373344408048,179.54714869004522,AN,522.0732188505285,521.7930701760685,100.1574538929577,720.03,102.0
BATU,2020,6,50.47715835610013,15,78.93686370473881,63.94624258813798,BN,512.6093785903033,488.9985490686754,105.0154722466812,1368.82,195.0
BATU,2020,7,70.91637873504835,20,72.1332284690589,98.31305244498724,N,441.4858223410213,441.0928250481101,100.32481828619493,561.58,80.0
BATU,2020,8,50.4070180946882,15,27.039097099775027,186.4227119296361,AN,381.7756733613856,385.6496869255515,99.25295062288914,341.73,49.0
BATU,2020,9,26.55533591865852,18,30.931769814190925,85.85133045466873,N,320.9052305782543,340.8999454273897,94.32762487431476,325,56.0
BATU,2020,10,205.12727978728216,16,128.34280680223753,159.82764044062185,AN,317.18418009140913,332.0035577661851,95.979916620084,0,
BATU,2020,11,190.1351615864146,4,251.6864415746305,75.54445936653103,BN,385.9869371301988,397.1302687701057,97.80139060081471,243.71,42.0
BATU,2020,12,568.3885334692369,2,407.02415280818894,139.6449153072966,AN,549.2125661513386,517.790963565602,106.4864803319441,284.38,49.0
BATU,2021,1,572.5739856230114,0,385.0298639019522,148.70898060229877,AN,586.4133246926701,572.0089717191809,102.65779270591798,277.66,42.0
BATU,2021,2,625.8545822646199,1,446.2492403449262,140.24776418238127,AN,588.9376126457664,582.3364468742819,101.18839025766664,324.01,49.0
BATU,2021,3,442.810599724878,2,434.3989826263285,101.93638047853928,N,568.255522335277,580.4635436114144,97.9678230983563,324.01,49.0
BATU,2021,4,172.36059371672977,15,228.361832624944,75.47697079476967,BN,542.2097598805148,560.979840446921,96.70635922657618,157.3,24.0
BATU,2021,5,85.4243873347892,6,157.11373344408048,54.371050488207786,BN,466.1698891134824,521.7930701760685,89.37143378977905,962.73,126.0
BATU,2021,6,193.68111065676712,10,78.93686370473881,245.36205464309555,AN,449.8065997852999,488.9985490686754,92.11645937345422,811.33,106.0
BATU,2021,7,70.87227994973689,15,72.1332284690589,98.25191725632676,N,450.7452441944796,441.0928250481101,102.4725033067451,476.22,62.0
BATU,2021,8,36.597600732298375,22,27.039097099775027,135.35067608675024,AN,383.0290828031653,385.6496869255515,99.58579962159844,761.86,100.0
BATU,2021,9,68.7861263719435,14,30.931769814190925,222.38018317460023,AN,366.8918380737305,340.8999454273897,108.21722878999796,368.71,60.0
BATU,2021,10,103.29579370594908,11,128.34280680223753,80.48428757298163,BN,342.9155132069307,332.0035577661851,103.86203215054783,60,10.0
BATU,2021,11,457.313751870048,1,251.6864415746305,181.69979638511617,AN,481.557503644158,397.1302687701057,122.2705048497364,308.71,50.0
BATU,2021,12,650.2499756078381,2,407.02415280818894,159.75709822661798,AN,589.7007549510283,517.790963565602,114.35618232347804,917.65,149.0
BATU,2022,1,379.45778174460776,3,385.0298639019522,98.55281818899032,N,567.9036402982824,572.0089717191809,99.41670713510923,686.14,113.82
BATU,2022,2,423.5177900266903,2,446.2492403449262,94.90610890437242,N,561.5226628920611,582.3364468742819,96.4971600570868,727.91,120.75
BATU,2022,3,545.4378123680945,2,434.3989826263285,125.56148476003268,AN,577.1462878058938,580.4635436114144,99.51014329204015,309.61,51.36
BATU,2022,4,206.6225481642449,8,228.361832624944,90.4803336832547,N,554.2958858714386,560.979840446921,98.89392247728772,359.71,59.67
BATU,2022,5,362.4657099927013,2,157.11373344408048,230.7027540159048,AN,541.7054901123047,521.7930701760685,103.9517743077204,551.46,90.21
BATU,2022,6,166.6695733540003,7,78.93686370473881,211.14288753277967,AN,539.9131362017463,488.9985490686754,110.70802639018903,884.77,144.81
BATU,2022,7,87.29961069800807,14,72.1332284690589,121.02551424750756,AN,494.5305252075196,441.0928250481101,112.59491355807596,627.93,102.72
BATU,2022,8,48.65679683015731,16,27.039097099775027,179.9497840131731,AN,441.5915460025563,385.6496869255515,115.17394391516846,695.72,113.81
BATU,2022,9,63.17246935758693,20,30.931769814190925,204.23166775476443,AN,400.90961456298834,340.8999454273897,118.50465546020564,355.33,48.56
BATU,2022,10,466.9700332836428,2,128.34280680223753,363.8458943812827,AN,459.7949609195485,332.0035577661851,140.17624307667143,436.62,59.67
BATU,2022,11,537.6258677212219,3,251.6864415746305,213.60938807734868,AN,545.7355799955479,397.1302687701057,138.7319942130055,192.96,26.37
BATU,2022,12,356.7618117676544,6,407.02415280818894,87.65126327424093,N,553.1667969647575,517.790963565602,107.27598321716351,934.41,127.7
BATU,2023,1,390.6091363088263,4,385.0298639019522,101.4490492634345,N,560.0395938648898,572.0089717191809,98.03823888950012,629.29,92.98
BATU,2023,2,669.9060136247763,1,446.2492403449262,150.1192501990537,AN,587.4796034869028,582.3364468742819,100.94197789569203,460.36,68.02
BATU,2023,3,349.0727306617754,4,434.3989826263285,80.35763080091026,BN,546.8005106308882,580.4635436114144,94.26732632887058,497.79,73.55
BATU,2023,4,261.38676055962145,3,228.361832624944,114.46166706365368,N,557.5751450482537,560.979840446921,99.49020614555812,178.47,26.37
BATU,2023,5,71.68360100415555,21,157.11373344408048,45.62529285809951,BN,503.9981132956112,521.7930701760685,96.66999424436813,1009.37,154.05
BATU,2023,6,33.52703842519261,25,78.93686370473881,42.47323348264708,BN,423.6244470932904,488.9985490686754,86.66681294060947,654.83,99.94
BATU,2023,7,98.90348136709818,5,72.1332284690589,137.11223449470614,AN,384.8012803021599,441.0928250481101,87.3045710731611,563.89,86.06
BATU,2023,8,12.03091942025998,20,27.039097099775027,44.49453092263233,BN,309.3526012196261,385.6496869255515,80.20141793334778,509.3,77.73
BATU,2023,9,13.762585796768176,18,30.931769814190925,44.49336678580272,BN,248.9213862699621,340.8999454273897,73.01534076558677,0,0.0
BATU,2023,10,18.657385870051467,8,128.34280680223753,14.537149634572424,BN,213.27442707734951,332.0035577661851,64.31355913156749,0,0.0
BATU,2023,11,161.66334072907688,6,251.6864415746305,64.2320419477742,BN,228.4781440286076,397.1302687701057,57.7160544385965,51.35,6.94
BATU,2023,12,216.60318592755985,6,407.02415280818894,53.21629795999713,BN,333.2537312227137,517.790963565602,64.70240873994554,308.16,41.65
BATU,2024,1,368.9081217063921,1,385.0298639019522,95.81285928520457,N,431.7093797571519,572.0089717191809,75.79323949517902,668.6,90.23
BATU,2024,2,490.7011549260081,2,446.2492403449262,109.96123030858786,N,541.2118566176472,582.3364468742819,93.06125663126262,308.63,41.65
BATU,2024,3,315.35497982591494,3,434.3989826263285,72.59569944646587,BN,558.145243476419,580.4635436114144,96.20462937182144,51.43,6.94
BATU,2024,4,321.7417262540917,2,228.361832624944,140.8911999679529,AN,553.4990629308365,560.979840446921,98.76132710678198,102.85,13.88
BATU,2024,5,47.04292539763072,13,157.11373344408048,29.941956292684065,BN,484.2948271807502,521.7930701760685,92.83113955509084,523.72,73.55
BATU,2024,6,75.66909445698002,15,78.93686370473881,95.86027478874534,N,437.72018387738393,488.9985490686754,89.57912927375875,464.55,65.24
BATU,2024,7,73.9792652716002,27,72.1332284690589,102.55920446335372,N,391.8706135469325,441.0928250481101,88.89457607115902,741.33,104.11
BATU,2024,8,11.62462929133753,51,27.039097099775027,42.9919284968811,BN,307.46689022288604,385.6496869255515,79.60727500502554,98.83,13.88
BATU,2024,9,41.91561912530334,10,30.931769814190925,135.50992839107843,AN,251.8448683794807,340.8999454273897,73.80603085632094,103.54,13.88
BATU,2024,10,45.95380441352601,9,128.34280680223753,35.805516147341145,BN,245.45999975765457,332.0035577661851,74.11686147469709,51.77,6.94
BATU,2024,11,229.0203870618012,3,251.6864415746305,90.9943283511725,N,286.6246149399701,397.1302687701057,72.51484764066322,51.77,6.94
BATU,2024,12,676.100217757139,1,407.02415280818894,166.108132181471,AN,482.3112357644474,517.790963565602,93.6325248795488,492.39,66.01
BATU,2025,1,593.4360010815736,1,385.0298639019522,154.12726562755458,AN,583.0676484949449,572.0089717191809,102.07263921070856,,133.88
BATU,2025,2,540.5179569747959,1,446.2492403449262,121.12467834275866,AN,560.3049249088064,582.3364468742819,96.24958901945033,,31.29
BATU,2025,3,518.3860104991888,2,434.3989826263285,119.33407563827244,AN,563.8620776008157,580.4635436114144,97.20125287343345,,0.0
BATU,2025,4,151.9854104334061,5,228.361832624944,66.55464649516249,BN,533.2280596564799,560.979840446921,95.12248659880046,,13.9
BATU,2025,5,408.24229611564647,3,157.11373344408048,259.8387086644765,AN,538.2094232895794,521.7930701760685,103.27721100714206,,20.86
BATU,2025,6,86.83618870335195,8,78.93686370473881,110.00714321278376,N,516.6019251206342,488.9985490686754,105.89692690093636,,111.24
BATU,2025,7,85.54256859229928,24,72.1332284690589,118.5896852363848,AN,458.6180262846105,441.0928250481101,104.26991473194592,,90.38
BATU,2025,8,143.87458977322646,26,27.039097099775027,532.0983509261614,AN,385.6909139296589,385.6496869255515,100.24693980496492,,6.95
BATU,2025,9,68.05017268907612,17,30.931769814190925,220.0009023016069,AN,338.59588667925675,340.8999454273897,99.56211760508776,,0.0
BATU,2025,10,259.3360280413177,5,128.34280680223753,202.0651055582154,AN,336.1538005155675,332.0035577661851,101.66331811940388,,0.0
BATU,2025,11,604.5923466079994,1,251.6864415746305,240.216494311524,AN,520.6778730504653,397.1302687701057,132.20264938055263,,27.81
BATU,2025,12,502.1097969964677,2,407.02415280818894,123.36117980524072,AN,564.158494388356,517.790963565602,109.38218106184571,,76.48
BATU,2026,1,408.7864135152128,2,385.0298639019522,106.17005376479322,N,581.9965416403379,572.0089717191809,101.83124054050766,,
BATU,2026,2,561.2452933809224,2,446.2492403449262,125.76946751710108,AN,584.8214223525104,582.3364468742819,100.580974198297,,
BATU,2026,3,512.3719336994678,3,434.3989826263285,117.94961641063784,AN,559.6605435539694,580.4635436114144,96.57662241779212,,
BLITAR,2018,1,457.19286211749954,3,292.0285981895612,156.55756489325992,AN,417.2014770507813,379.1678771972656,110.03080749736831,2123.29,344.0
BLITAR,2018,1,457.19286211749954,3,292.0285981895612,156.55756489325992,AN,417.2014770507813,379.1678771972656,110.03080749736831,2123.29,0.0
BLITAR,2018,1,457.19286211749954,3,292.0285981895612,156.55756489325992,AN,417.2014770507813,379.1678771972656,110.03080749736831,0,344.0
BLITAR,2018,1,457.19286211749954,3,292.0285981895612,156.55756489325992,AN,417.2014770507813,379.1678771972656,110.03080749736831,0,0.0
BLITAR,2018,2,267.700862764615,3,303.4908742803306,88.20721987091551,N,418.94830322265625,398.5388793945313,105.12106218071658,9013.42,1544.0
BLITAR,2018,2,267.700862764615,3,303.4908742803306,88.20721987091551,N,418.94830322265625,398.5388793945313,105.12106218071658,9013.42,0.0
BLITAR,2018,2,267.700862764615,3,303.4908742803306,88.20721987091551,N,418.94830322265625,398.5388793945313,105.12106218071658,0,1544.0
BLITAR,2018,2,267.700862764615,3,303.4908742803306,88.20721987091551,N,418.94830322265625,398.5388793945313,105.12106218071658,0,0.0
BLITAR,2018,3,187.10049951564497,5,268.22788054871666,69.7543070962241,BN,369.4070434570313,394.0801086425781,93.73907369480432,38862.23,6417.0
BLITAR,2018,3,187.10049951564497,5,268.22788054871666,69.7543070962241,BN,369.4070434570313,394.0801086425781,93.73907369480432,38862.23,208.0
BLITAR,2018,3,187.10049951564497,5,268.22788054871666,69.7543070962241,BN,369.4070434570313,394.0801086425781,93.73907369480432,1390.46,6417.0
BLITAR,2018,3,187.10049951564497,5,268.22788054871666,69.7543070962241,BN,369.4070434570313,394.0801086425781,93.73907369480432,1390.46,208.0
BLITAR,2018,4,143.7664748771846,8,187.9654843197554,76.48557148535731,BN,363.232421875,376.6338195800781,96.4417965120552,61519.8,10042.0
BLITAR,2018,4,143.7664748771846,8,187.9654843197554,76.48557148535731,BN,363.232421875,376.6338195800781,96.4417965120552,61519.8,409.0
BLITAR,2018,4,143.7664748771846,8,187.9654843197554,76.48557148535731,BN,363.232421875,376.6338195800781,96.4417965120552,2737.39,10042.0
BLITAR,2018,4,143.7664748771846,8,187.9654843197554,76.48557148535731,BN,363.232421875,376.6338195800781,96.4417965120552,2737.39,409.0
BLITAR,2018,5,40.82999677825392,22,119.4997222223662,34.16744074289736,BN,314.6052551269531,340.2132263183594,92.47296424406404,32247.23,5677.0
BLITAR,2018,5,40.82999677825392,22,119.4997222223662,34.16744074289736,BN,314.6052551269531,340.2132263183594,92.47296424406404,32247.23,81.0
BLITAR,2018,5,40.82999677825392,22,119.4997222223662,34.16744074289736,BN,314.6052551269531,340.2132263183594,92.47296424406404,419.05,5677.0
BLITAR,2018,5,40.82999677825392,22,119.4997222223662,34.16744074289736,BN,314.6052551269531,340.2132263183594,92.47296424406404,419.05,81.0
BLITAR,2018,6,39.9067058646888,16,86.19812435440453,46.29648981758808,BN,267.5045166015625,299.20556640625,89.40492645726884,8911.26,1584.0
BLITAR,2018,6,39.9067058646888,16,86.19812435440453,46.29648981758808,BN,267.5045166015625,299.20556640625,89.40492645726884,8911.26,0.0
BLITAR,2018,6,39.9067058646888,16,86.19812435440453,46.29648981758808,BN,267.5045166015625,299.20556640625,89.40492645726884,0,1584.0
BLITAR,2018,6,39.9067058646888,16,86.19812435440453,46.29648981758808,BN,267.5045166015625,299.20556640625,89.40492645726884,0,0.0
BLITAR,2018,7,16.49245818456014,18,35.39329380888617,46.59769241488168,BN,199.6009979248047,244.7720489501953,81.5456661742527,19805.22,3495.0
BLITAR,2018,7,16.49245818456014,18,35.39329380888617,46.59769241488168,BN,199.6009979248047,244.7720489501953,81.5456661742527,19805.22,0.0
BLITAR,2018,7,16.49245818456014,18,35.39329380888617,46.59769241488168,BN,199.6009979248047,244.7720489501953,81.5456661742527,0,3495.0
BLITAR,2018,7,16.49245818456014,18,35.39329380888617,46.59769241488168,BN,199.6009979248047,244.7720489501953,81.5456661742527,0,0.0
BLITAR,2018,8,15.613689160486407,16,15.65509616644486,99.73550462087096,N,148.3360595703125,192.5575256347656,77.03467266798474,11956.61,2099.0
BLITAR,2018,8,15.613689160486407,16,15.65509616644486,99.73550462087096,N,148.3360595703125,192.5575256347656,77.03467266798474,11956.61,63.0
BLITAR,2018,8,15.613689160486407,16,15.65509616644486,99.73550462087096,N,148.3360595703125,192.5575256347656,77.03467266798474,324.39,2099.0
BLITAR,2018,8,15.613689160486407,16,15.65509616644486,99.73550462087096,N,148.3360595703125,192.5575256347656,77.03467266798474,324.39,63.0
BLITAR,2018,9,8.962941522486725,17,22.19107938844109,40.389840284900025,BN,125.74080657958984,162.25857543945312,77.49409005905521,11326.11,1675.0
BLITAR,2018,9,8.962941522486725,17,22.19107938844109,40.389840284900025,BN,125.74080657958984,162.25857543945312,77.49409005905521,11326.11,0.0
BLITAR,2018,9,8.962941522486725,17,22.19107938844109,40.389840284900025,BN,125.74080657958984,162.25857543945312,77.49409005905521,0,1675.0
BLITAR,2018,9,8.962941522486725,17,22.19107938844109,40.389840284900025,BN,125.74080657958984,162.25857543945312,77.49409005905521,0,0.0
BLITAR,2018,10,21.445017329433504,18,96.05733746921382,22.32522563547693,BN,113.701171875,168.02191162109375,67.67044296663374,12842.01,1922.0
BLITAR,2018,10,21.445017329433504,18,96.05733746921382,22.32522563547693,BN,113.701171875,168.02191162109375,67.67044296663374,12842.01,0.0
BLITAR,2018,10,21.445017329433504,18,96.05733746921382,22.32522563547693,BN,113.701171875,168.02191162109375,67.67044296663374,0,1922.0
BLITAR,2018,10,21.445017329433504,18,96.05733746921382,22.32522563547693,BN,113.701171875,168.02191162109375,67.67044296663374,0,0.0
BLITAR,2018,11,267.061137355559,13,191.1263815228129,139.73012790161704,AN,147.7248992919922,222.58189392089844,66.36878529953157,6019.42,890.0
BLITAR,2018,11,267.061137355559,13,191.1263815228129,139.73012790161704,AN,147.7248992919922,222.58189392089844,66.36878529953157,6019.42,0.0
BLITAR,2018,11,267.061137355559,13,191.1263815228129,139.73012790161704,AN,147.7248992919922,222.58189392089844,66.36878529953157,0,890.0
BLITAR,2018,11,267.061137355559,13,191.1263815228129,139.73012790161704,AN,147.7248992919922,222.58189392089844,66.36878529953157,0,0.0
BLITAR,2018,12,283.818322820273,3,297.1480688035891,95.51410647325226,N,220.1094207763672,319.1190185546875,68.97408426901606,9552.03,1413.0
BLITAR,2018,12,283.818322820273,3,297.1480688035891,95.51410647325226,N,220.1094207763672,319.1190185546875,68.97408426901606,9552.03,0.0
BLITAR,2018,12,283.818322820273,3,297.1480688035891,95.51410647325226,N,220.1094207763672,319.1190185546875,68.97408426901606,0,1413.0
BLITAR,2018,12,283.818322820273,3,297.1480688035891,95.51410647325226,N,220.1094207763672,319.1190185546875,68.97408426901606,0,0.0
BLITAR,2019,1,380.6560267454002,3,292.0285981895612,130.3488867546833,AN,319.727783203125,379.1678771972656,84.32354174264178,7160.03,1117.0
BLITAR,2019,1,380.6560267454002,3,292.0285981895612,130.3488867546833,AN,319.727783203125,379.1678771972656,84.32354174264178,7160.03,0.0
BLITAR,2019,1,380.6560267454002,3,292.0285981895612,130.3488867546833,AN,319.727783203125,379.1678771972656,84.32354174264178,0,1117.0
BLITAR,2019,1,380.6560267454002,3,292.0285981895612,130.3488867546833,AN,319.727783203125,379.1678771972656,84.32354174264178,0,0.0
BLITAR,2019,2,366.232305604812,1,303.4908742803306,120.67325136983456,AN,401.5467224121094,398.5388793945313,100.75471758794215,5275.88,821.0
BLITAR,2019,2,366.232305604812,1,303.4908742803306,120.67325136983456,AN,401.5467224121094,398.5388793945313,100.75471758794215,5275.88,10.0
BLITAR,2019,2,366.232305604812,1,303.4908742803306,120.67325136983456,AN,401.5467224121094,398.5388793945313,100.75471758794215,70.63,821.0
BLITAR,2019,2,366.232305604812,1,303.4908742803306,120.67325136983456,AN,401.5467224121094,398.5388793945313,100.75471758794215,70.63,10.0
BLITAR,2019,3,236.4494970555891,4,268.22788054871666,88.15246818186156,N,410.6597900390625,394.0801086425781,104.20718555260086,20283.15,3490.0
